,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey Burch-Manning,34,4,9,.444,3,7,.429,1,2,.500,0,0,,1,6,7,3,5,0,0,1,9
1,Cody Kelley,33,6,11,.545,4,5,.800,2,6,.333,4,4,1.000,1,1,2,2,0,0,1,3,18
2,Triston Simpson,33,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,0,3,3,6,1,0,1,2,11
3,Tyler Peterson,31,8,10,.800,8,10,.800,0,0,,1,2,.500,1,2,3,2,1,0,1,0,17
4,Stanley Umude,23,3,7,.429,2,6,.333,1,1,1.000,1,2,.500,1,4,5,5,0,2,1,2,8
5,Dan Jech,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,5,5,0,0,0,1,0,2
6,Nathan Robinson,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
7,Logan Power,11,4,5,.800,4,4,1.000,0,1,.000,0,0,,2,1,3,0,0,0,1,3,8
8,Matt Johns,6,0,0,,0,0,,0,0,,0,0,,0,0,0,3,0,0,1,1,0
9,Brandon Armstrong,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
