,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jon Elmore,31,6,14,.429,6,10,.600,0,4,.000,10,12,.833,0,3,3,13,6,0,3,1,22
1,C.J. Burks,28,8,17,.471,7,11,.636,1,6,.167,2,2,1.000,2,5,7,3,3,0,4,1,19
2,Jarrod West,28,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,3,3,6,3,0,2,2,11
3,Ajdin Penava,23,5,7,.714,5,6,.833,0,1,.000,7,8,.875,4,9,13,0,1,6,1,0,17
4,Dani Koljanin,11,1,5,.200,0,2,.000,1,3,.333,0,0,,1,3,4,1,0,0,2,2,3
5,Darius George,23,4,6,.667,2,2,1.000,2,4,.500,2,4,.500,2,4,6,1,1,0,1,3,12
6,Jannson Williams,19,3,4,.750,2,3,.667,1,1,1.000,3,4,.750,0,2,2,0,1,0,1,1,10
7,Christian Thieneman,12,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,2,2,0,0,0,1,0,3
8,Phil Bledsoe,10,3,5,.600,3,4,.750,0,1,.000,0,0,,2,2,4,0,0,0,0,1,6
9,Ot Elmore,7,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,0,0,0,0,1,3
10,Will Fenton,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,Marcus Reed,4,0,0,,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,1,0
