,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Love,22,2,6,.333,0,3,.000,2,3,.667,4,6,.667,0,3,3,3,1,0,1,1,10
1,Ishmael Lane,21,7,13,.538,5,8,.625,2,5,.400,1,3,.333,1,6,7,0,0,2,1,0,17
2,Laterrance Reed,18,3,4,.750,3,4,.750,0,0,,3,3,1.000,2,1,3,4,0,0,2,1,9
3,Darian Dixon,15,1,2,.500,1,1,1.000,0,1,.000,3,4,.750,4,1,5,2,0,0,0,2,5
4,C.J. Jones,10,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,1,1,0,2,1,3
5,John Norvel,20,4,10,.400,4,6,.667,0,4,.000,0,0,,1,2,3,1,1,0,1,2,8
6,Brandon Hutton,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,2,2,1,4,2,2
7,Malik Metoyer,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,4,5,1,1,1,4,2,2
8,Dalin Williams,14,1,5,.200,1,5,.200,0,0,,0,0,,2,5,7,0,2,1,4,3,2
9,Larry Owens,13,5,7,.714,5,7,.714,0,0,,4,5,.800,2,4,6,0,1,1,1,1,14
10,Vonte Ott,13,3,7,.429,2,5,.400,1,2,.500,0,2,.000,0,3,3,0,0,0,1,1,7
11,Jacob Guest,13,1,5,.200,0,0,,1,5,.200,2,2,1.000,0,1,1,0,0,0,0,4,5
12,Alex Comanita,11,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,0,0,3,0,0
