,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joe Rosga,36,7,12,.583,5,8,.625,2,4,.500,3,3,1.000,0,2,2,1,0,0,1,0,19
1,Ade Murkey,32,5,7,.714,5,7,.714,0,0,,7,7,1.000,1,1,2,5,2,0,3,5,17
2,Abiola Akintola,26,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,4,5,0,1,1,1,4,4
3,Taelyr Gatlin,22,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,0,0,3,2
4,Donoven Carlisle,19,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,3,3,0,0,0,2,4,4
5,Ronnie Harrell Jr.,24,1,10,.100,1,7,.143,0,3,.000,5,6,.833,1,6,7,3,1,0,2,0,7
6,Tory Stewart-Miller,22,5,6,.833,5,6,.833,0,0,,4,4,1.000,1,5,6,1,0,2,3,2,14
7,Joseph Lanzi,9,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,1,1,0,0
8,Alperen Kurnaz,8,1,2,.500,0,1,.000,1,1,1.000,0,1,.000,0,0,0,0,0,0,1,2,3
9,Jase Townsend,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
