,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Bobbitt,29,5,6,.833,2,2,1.000,3,4,.750,2,2,1.000,2,5,7,0,0,0,1,2,15
1,A.J. Harris,29,5,14,.357,3,6,.500,2,8,.250,0,0,,1,2,3,2,1,0,0,0,12
2,Ivan Aurrecoechea,27,1,6,.167,1,6,.167,0,0,,2,2,1.000,4,3,7,2,0,0,3,1,4
3,Clayton Henry,17,2,8,.250,1,2,.500,1,6,.167,0,0,,0,0,0,0,0,0,1,1,5
4,Keyon Jones,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
5,Terrell Brown,27,3,10,.300,1,3,.333,2,7,.286,6,6,1.000,1,4,5,2,1,0,1,2,14
6,Shunn Buchanan,16,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,7,3,0,0,1,3
7,Johnny McCants,14,1,1,1.000,1,1,1.000,0,0,,3,7,.429,2,2,4,0,1,0,0,2,5
8,JoJo Zamora,13,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,1,1,1,1,0,0,1,5
9,Mohamed Thiam,10,1,4,.250,0,1,.000,1,3,.333,0,0,,1,0,1,0,0,0,2,1,3
10,Jabari Rice,8,0,0,,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,2,3
