,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antoine Davis,34,8,24,.333,5,11,.455,3,13,.231,0,0,,1,3,4,1,2,0,2,4,19
1,Chris Brandon,34,1,4,.250,1,4,.250,0,0,,0,0,,4,2,6,0,1,0,1,2,2
2,Derrien King,33,4,10,.400,1,3,.333,3,7,.429,2,2,1.000,1,7,8,0,2,0,1,1,13
3,Josh McFolley,32,4,13,.308,4,9,.444,0,4,.000,1,2,.500,2,1,3,6,4,0,2,4,9
4,Harrison Curry,15,1,9,.111,1,7,.143,0,2,.000,0,0,,2,0,2,1,0,0,0,1,2
5,Gerald Blackshear Jr.,20,4,5,.800,4,5,.800,0,0,,0,2,.000,3,3,6,0,1,0,2,3,8
6,Marquis Moore,11,0,1,.000,0,0,,0,1,.000,2,3,.667,0,0,0,0,0,0,1,1,2
7,Cole Long,9,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,0,1,0
8,Darrell Riley Jr.,5,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0
9,Tra'Quan Knight,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
10,Lamar Hamrick,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jacob Holland,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
