,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daryl Macon,36,6,15,.400,5,10,.500,1,5,.200,0,0,,0,6,6,5,0,0,4,3,13
1,Jaylen Barford,32,10,15,.667,5,9,.556,5,6,.833,3,4,.750,1,3,4,0,1,0,3,3,28
2,Dustin Thomas,28,1,2,.500,0,1,.000,1,1,1.000,1,2,.500,1,3,4,2,1,0,0,2,4
3,Daniel Gafford,25,6,12,.500,6,12,.500,0,0,,2,5,.400,4,6,10,0,0,1,0,2,14
4,Anton Beard,13,1,6,.167,1,5,.200,0,1,.000,0,0,,1,0,1,3,0,0,0,1,2
5,C.J. Jones,21,2,6,.333,0,1,.000,2,5,.400,0,0,,0,0,0,0,0,0,0,1,6
6,Darious Hall,18,2,6,.333,2,5,.400,0,1,.000,0,2,.000,0,2,2,0,0,0,0,4,4
7,Arlando Cook,13,0,2,.000,0,2,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
8,Adrio Bailey,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,1,1,1,1,0
9,Trey Thompson,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2
