,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacoby Ross,39,5,12,.417,1,5,.200,4,7,.571,2,2,1.000,0,1,1,1,0,0,0,0,16
1,Reginald Gee,37,4,11,.364,3,7,.429,1,4,.250,7,8,.875,2,5,7,0,0,1,1,2,16
2,Fausto Pichardo,18,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,2,4,3,4
3,Kevin Holston,12,0,3,.000,0,2,.000,0,1,.000,1,2,.500,0,2,2,4,0,0,1,1,1
4,Ed Jones,11,2,7,.286,1,5,.200,1,2,.500,0,0,,1,0,1,1,0,0,0,3,5
5,Tobi Ewuosho,29,3,15,.200,3,12,.250,0,3,.000,2,2,1.000,4,4,8,0,2,0,3,4,8
6,Gene Davis,23,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,3,4,1,0,0,1,3,7
7,Leon Daniels,22,1,5,.200,0,3,.000,1,2,.500,4,7,.571,2,3,5,1,3,1,1,4,7
8,AJ Farrar,17,7,12,.583,6,9,.667,1,3,.333,0,0,,3,1,4,0,0,0,0,2,15
9,Branden Johnson,14,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,2,2,0,0,0,0,0,2
10,Azariah Seay,3,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0
