,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Keeling,22,5,11,.455,3,5,.600,2,6,.333,2,2,1.000,0,8,8,2,1,2,0,0,14
1,Travis McConico,19,5,6,.833,4,4,1.000,1,2,.500,2,3,.667,3,2,5,1,2,2,1,0,13
2,Phlandrous Fleming Jr.,18,6,13,.462,6,8,.750,0,5,.000,5,6,.833,2,1,3,2,3,0,1,3,17
3,Deontaye Buskey,18,6,10,.600,4,4,1.000,2,6,.333,0,0,,1,2,3,4,2,1,1,3,14
4,Sadarius Bowser,10,3,3,1.000,3,3,1.000,0,0,,0,0,,2,1,3,0,0,1,1,3,6
5,Nate Louis,20,2,8,.250,0,1,.000,2,7,.286,2,2,1.000,0,1,1,0,1,1,0,1,8
6,Ty Jones,20,4,6,.667,4,6,.667,0,0,,0,0,,6,1,7,3,0,0,1,0,8
7,Sean Price,17,3,8,.375,3,7,.429,0,1,.000,1,4,.250,3,2,5,1,1,0,1,1,7
8,Duncan LeXander,14,3,6,.500,1,2,.500,2,4,.500,0,0,,1,1,2,0,0,0,0,0,8
9,Dontrell Shuler,13,4,7,.571,4,5,.800,0,2,.000,0,0,,1,2,3,2,0,0,1,2,8
10,Jamir Moore,12,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,2,0,2,0,1,2
11,Timmy Sellers,10,1,2,.500,1,2,.500,0,0,,2,3,.667,5,2,7,0,0,0,1,4,4
12,Nathan Payne,7,1,1,1.000,1,1,1.000,0,0,,0,4,.000,1,3,4,0,0,0,1,4,2
