,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keaton Wallace,32,5,14,.357,3,6,.500,2,8,.250,3,4,.750,0,1,1,3,0,0,1,2,15
1,Jhivvan Jackson,30,11,19,.579,5,7,.714,6,12,.500,0,0,,1,3,4,2,1,1,2,3,28
2,Nick Allen,24,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,5,5,2,1,1,1,3,8
3,Giovanni De Nicolao,24,2,5,.400,2,3,.667,0,2,.000,0,0,,0,3,3,3,3,0,2,1,4
4,Byron Frohnen,20,2,3,.667,2,3,.667,0,0,,2,2,1.000,3,6,9,2,0,0,0,2,6
5,Adokiye Iyaye,26,5,6,.833,4,4,1.000,1,2,.500,1,2,.500,3,0,3,1,0,0,0,1,12
6,Atem Bior,17,1,2,.500,1,2,.500,0,0,,1,2,.500,0,4,4,0,0,3,0,1,3
7,Adrian Rodriguez,11,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,4,4,1,0,0,1,3,4
8,Mitar Stanojevic,8,1,2,.500,1,2,.500,0,0,,0,2,.000,2,0,2,1,1,0,0,1,2
9,Christian Plummer,5,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,0,0,0,1,1,0,0,4
10,Toby Van Ry,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2
