,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Sanders,33,4,14,.286,4,12,.333,0,2,.000,0,0,,0,3,3,3,1,1,2,2,8
1,Geo Baker,30,4,12,.333,3,8,.375,1,4,.250,2,2,1.000,1,1,2,2,2,0,2,0,11
2,DeShawn Freeman,29,4,13,.308,4,11,.364,0,2,.000,1,4,.250,0,2,2,0,4,0,2,2,9
3,Issa Thiam,24,1,4,.250,1,2,.500,0,2,.000,0,0,,0,0,0,1,1,0,1,1,2
4,Mamadou Doucoure,9,3,4,.750,3,4,.750,0,0,,2,4,.500,2,0,2,0,1,0,0,5,8
5,Mike Williams,22,3,8,.375,2,5,.400,1,3,.333,3,4,.750,1,4,5,0,0,1,1,3,10
6,Shaquille Doorson,21,1,1,1.000,1,1,1.000,0,0,,0,0,,2,4,6,0,0,1,1,3,2
7,Candido Sa,11,0,3,.000,0,3,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,3,1
8,Eugene Omoruyi,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,3,0
9,Souf Mensah,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0
