,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Riley,37,4,9,.444,3,5,.600,1,4,.250,4,5,.800,1,10,11,3,1,0,3,2,13
1,John Hall,30,4,7,.571,2,5,.400,2,2,1.000,2,2,1.000,1,3,4,1,0,1,4,3,12
2,Marty Hill,26,4,8,.500,3,4,.750,1,4,.250,1,1,1.000,0,4,4,3,2,0,1,2,10
3,Shea Feehan,25,1,6,.167,1,2,.500,0,4,.000,0,0,,0,2,2,2,0,0,0,2,2
4,Evan Kuhlman,8,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
5,Shamar Givance,20,1,4,.250,1,4,.250,0,0,,1,2,.500,2,2,4,3,0,0,2,2,3
6,Noah Frederking,18,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,0,2,2,0,1,0,2,1,8
7,Dainius Chatkevicius,17,4,6,.667,4,6,.667,0,0,,1,2,.500,1,4,5,0,0,2,1,2,9
8,Jawaun Newton,15,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,1,1,2,1,1,1,0,3,5
9,Devan Straub,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
