,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,LJ Figueroa,31,6,13,.462,5,11,.455,1,2,.500,0,2,.000,2,7,9,0,2,1,0,2,13
1,Justin Simon,31,2,4,.500,1,2,.500,1,2,.500,1,2,.500,0,7,7,2,1,0,2,1,6
2,Marvin Clark II,27,3,5,.600,1,1,1.000,2,4,.500,4,4,1.000,1,6,7,4,0,4,2,3,12
3,Shamorie Ponds,25,4,8,.500,4,7,.571,0,1,.000,4,6,.667,0,5,5,5,2,1,1,2,12
4,Mustapha Heron,23,4,11,.364,4,10,.400,0,1,.000,0,0,,1,5,6,1,1,0,3,4,8
5,Mikey Dixon,20,5,9,.556,4,5,.800,1,4,.250,2,4,.500,0,3,3,1,0,0,0,1,13
6,Greg Williams Jr.,16,4,5,.800,4,4,1.000,0,1,.000,0,0,,2,1,3,0,0,0,1,1,8
7,Bryan Trimble Jr.,14,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3
8,Marcellus Earlington,4,3,5,.600,2,4,.500,1,1,1.000,0,1,.000,3,2,5,0,0,0,0,0,7
9,Josh Roberts,3,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2
10,Justin Cole,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Brandon Lawrence,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,1,0,0,0,0
12,Jay Camus,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
