,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deandre Jones,36,3,9,.333,1,4,.250,2,5,.400,1,2,.500,0,4,4,8,4,0,2,1,9
1,Hayden Koval,32,5,8,.625,4,6,.667,1,2,.500,2,3,.667,3,4,7,0,0,2,1,4,13
2,Thatch Unruh,30,2,9,.222,2,2,1.000,0,7,.000,1,2,.500,0,2,2,3,0,0,1,3,5
3,Eddy Kayouloud,27,7,9,.778,4,4,1.000,3,5,.600,1,3,.333,0,2,2,0,0,0,0,0,18
4,Khaleem Bennett,18,2,4,.500,2,3,.667,0,1,.000,0,0,,1,3,4,1,1,0,2,4,4
5,Matthew Mondesir,26,4,6,.667,3,5,.600,1,1,1.000,2,3,.667,0,2,2,3,2,0,1,0,11
6,Tanner Schmit,10,1,5,.200,1,3,.333,0,2,.000,4,4,1.000,0,2,2,0,1,0,0,0,6
7,SK Shittu,8,3,4,.750,3,3,1.000,0,1,.000,0,0,,2,0,2,0,0,1,1,1,6
8,Jared Chatham,5,0,0,,0,0,,0,0,,2,2,1.000,1,2,3,0,0,0,1,1,2
9,Aaron Weidenaar,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Jordan Grant,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
