,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Colbey Ross,34,4,12,.333,3,8,.375,1,4,.250,3,5,.600,1,1,2,8,0,0,3,3,12
1,Jade' Smith,33,6,15,.400,5,11,.455,1,4,.250,0,0,,3,2,5,3,1,0,3,2,13
2,Kessler Edwards,33,1,11,.091,1,9,.111,0,2,.000,0,0,,1,2,3,1,6,1,2,3,2
3,Darnell Dunn,32,7,13,.538,5,9,.556,2,4,.500,0,1,.000,6,1,7,1,1,0,1,1,16
4,Eric Cooper Jr.,24,3,7,.429,0,2,.000,3,5,.600,0,0,,1,0,1,0,0,0,1,1,9
5,Andre Ball,14,2,5,.400,2,2,1.000,0,3,.000,1,1,1.000,0,2,2,0,0,0,2,2,5
6,Darryl Polk Jr.,14,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
7,Victor Ohia Obioha,10,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,1,0,1,0,0,0,0,1,5
8,Jackson Stormo,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Michael Wexler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jay Yoon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
