,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Coleman,39,4,13,.308,3,5,.600,1,8,.125,0,1,.000,2,13,15,3,1,0,7,2,9
1,Jashaun Agosto,34,1,6,.167,0,1,.000,1,5,.200,0,0,,1,5,6,3,0,0,1,2,3
2,Raiquan Clark,30,8,14,.571,8,13,.615,0,1,.000,5,6,.833,2,3,5,2,0,0,4,4,21
3,Joel Hernandez,25,7,17,.412,6,12,.500,1,5,.200,3,5,.600,2,4,6,2,0,0,5,2,18
4,Julian Batts,24,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,2,1,1,1,3,0
5,Jamall Robinson,23,4,5,.800,2,2,1.000,2,3,.667,0,0,,0,1,1,0,0,0,1,3,10
6,Raul Frias,15,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,2,3,0,0,0,0,1,5
7,Eral Penn,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
8,Shyheim Hicks,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Ashtyn Bradley,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Julius Van Sauers,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
