,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyreke Key,37,6,13,.462,5,11,.455,1,2,.500,9,12,.750,1,4,5,3,4,0,0,3,22
1,Clayton Hughes,36,4,12,.333,3,9,.333,1,3,.333,1,2,.500,2,4,6,3,0,0,1,3,10
2,Allante Holston,31,2,6,.333,2,6,.333,0,0,,0,0,,1,5,6,1,1,0,4,3,4
3,Devin Thomas,20,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,6,7,2,0,0,4,5,6
4,Emondre Rickman,10,0,2,.000,0,2,.000,0,0,,1,2,.500,1,4,5,0,0,1,2,3,1
5,Jordan Barnes,36,6,13,.462,2,7,.286,4,6,.667,13,14,.929,0,4,4,1,0,0,3,1,29
6,De'Avion Washington,19,1,5,.200,0,3,.000,1,2,.500,1,2,.500,0,3,3,1,3,1,0,5,4
7,Bronson Kessinger,8,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,1,5,0
8,Blake Brinkmeyer,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
9,Tyeshon Martin,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
