,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nathan Knight,36,10,16,.625,8,13,.615,2,3,.667,4,5,.800,6,5,11,4,0,2,1,3,26
1,Justin Pierce,33,7,14,.500,4,9,.444,3,5,.600,2,2,1.000,3,6,9,3,1,0,4,4,19
2,Matt Milon,30,1,7,.143,1,3,.333,0,4,.000,2,4,.500,0,2,2,2,0,0,4,2,4
3,Luke Loewe,14,0,2,.000,0,2,.000,0,0,,1,4,.250,1,1,2,2,0,0,1,0,1
4,Jihar Williams,13,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,1,0,0,0
5,Chase Audige,24,4,6,.667,3,4,.750,1,2,.500,0,2,.000,0,3,3,0,2,0,1,2,9
6,L.J. Owens,19,3,4,.750,2,2,1.000,1,2,.500,1,1,1.000,1,2,3,1,0,0,3,2,8
7,Thornton Scott,19,1,5,.200,0,3,.000,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3
8,Quinn Blair,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
9,Mehkel Harvey,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Chris Clark,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
