,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Nowell,36,8,14,.571,5,7,.714,3,7,.429,1,1,1.000,2,6,8,5,1,0,3,3,20
1,David Crisp,30,7,11,.636,4,7,.571,3,4,.750,6,8,.750,0,3,3,1,0,0,0,2,23
2,Matisse Thybulle,30,4,4,1.000,1,1,1.000,3,3,1.000,6,6,1.000,1,3,4,2,2,4,4,2,17
3,Noah Dickerson,29,2,4,.500,2,4,.500,0,0,,0,1,.000,0,1,1,1,2,0,1,4,4
4,Hameir Wright,17,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,2,2,0,2,2,0
5,Nahziah Carter,24,4,7,.571,4,6,.667,0,1,.000,1,2,.500,2,6,8,4,0,0,1,2,9
6,Dominic Green,21,3,7,.429,2,4,.500,1,3,.333,0,0,,0,1,1,0,4,0,0,1,7
7,Jamal Bey,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,2,0,1,0,1,2
8,Sam Timmins,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Elijah Hardy,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
