,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Spight,39,8,17,.471,2,5,.400,6,12,.500,4,5,.800,0,2,2,6,1,0,3,1,26
1,Jonah Radebaugh,38,5,7,.714,0,1,.000,5,6,.833,0,0,,2,7,9,1,2,2,0,2,15
2,Jordan Davis,36,5,13,.385,3,11,.273,2,2,1.000,3,3,1.000,1,0,1,2,2,1,7,2,15
3,Jalen Sanders,27,1,4,.250,1,3,.333,0,1,.000,7,9,.778,0,3,3,4,0,2,1,4,9
4,Tanner Morgan,25,3,9,.333,3,8,.375,0,1,.000,0,0,,3,3,6,0,1,0,2,5,6
5,Roberto Vercellino,13,2,3,.667,2,2,1.000,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,3,5
6,Chaz Glotta,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
7,Matej Drgon,5,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3
8,Anthony Johnson,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,4,0
9,Ibrahim Sylla,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1
10,Kai Edwards,1,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,1,0,0,0,0
