,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe Stefanini,38,12,20,.600,11,18,.611,1,2,.500,2,3,.667,1,5,6,3,1,0,2,1,27
1,Quinton Adlesh,38,7,13,.538,6,8,.750,1,5,.200,0,0,,0,1,1,3,3,0,3,3,15
2,Randy Brumant,23,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,4,4,1,2,0,0,4,2
3,Patrick Tape,14,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,2,0,0,5,5,2
4,Jake Killingsworth,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,3,3
5,Peter Barba,23,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,3,3,2,0,0,0,3,6
6,Ike Nweke,22,4,7,.571,4,7,.571,0,0,,1,2,.500,1,2,3,0,0,0,0,2,9
7,Maka Ellis,22,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,2,1,2
8,Tai Bibbs,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,4
9,CJ Davis,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
