,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandonn Kamga,36,9,15,.600,9,14,.643,0,1,.000,9,13,.692,1,5,6,1,3,1,3,1,27
1,Jahaad Proctor,35,8,21,.381,6,14,.429,2,7,.286,6,6,1.000,1,6,7,3,0,1,1,1,24
2,Jordan Whitehead,33,1,4,.250,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,0,2,2
3,Ricky Madison,28,1,3,.333,1,3,.333,0,0,,1,2,.500,0,8,8,2,0,0,3,3,3
4,Curtis Holland III,27,2,4,.500,0,2,.000,2,2,1.000,2,2,1.000,0,3,3,2,2,0,3,3,8
5,Caden Sanchez,15,1,2,.500,1,2,.500,0,0,,0,0,,2,3,5,0,0,1,2,2,2
6,Jamal Wright,14,0,1,.000,0,1,.000,0,0,,3,4,.750,0,1,1,0,0,0,0,1,3
7,Rob Peterson III,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
8,Sam Berlin,3,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0
9,Tim Cameron,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,0,0
