,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deshon Taylor,31,4,13,.308,4,9,.444,0,4,.000,5,7,.714,0,4,4,3,1,0,1,3,13
1,Sam Bittner,31,1,3,.333,1,1,1.000,0,2,.000,0,0,,2,5,7,5,1,1,0,4,2
2,Braxton Huggins,25,7,14,.500,4,7,.571,3,7,.429,1,1,1.000,0,2,2,1,1,1,5,2,18
3,Noah Blackwell,24,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,8,2,0,2,1,5
4,Lazaro Rojas,8,0,3,.000,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,1,0,0
5,New Williams,27,6,10,.600,1,3,.333,5,7,.714,0,0,,0,4,4,0,3,1,0,3,17
6,Nate Grimes,21,4,10,.400,4,10,.400,0,0,,0,0,,2,4,6,0,0,0,2,2,8
7,Johnny McWilliams,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,1,0,0,1,2
8,Christian Gray,11,2,5,.400,2,5,.400,0,0,,0,0,,4,1,5,0,0,0,2,1,4
9,Aguir Agau,7,0,5,.000,0,3,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0
