,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charlie Brown Jr.,37,10,17,.588,6,9,.667,4,8,.500,4,7,.571,4,2,6,2,0,0,3,2,28
1,Jared Bynum,34,3,8,.375,3,6,.500,0,2,.000,0,0,,0,2,2,4,1,0,0,0,6
2,Taylor Funk,30,6,11,.545,2,6,.333,4,5,.800,0,0,,2,4,6,1,4,1,0,2,16
3,Lamarr Kimble,29,0,5,.000,0,4,.000,0,1,.000,0,0,,0,0,0,3,0,0,5,2,0
4,Anthony Longpr̩,23,2,6,.333,1,3,.333,1,3,.333,1,2,.500,0,2,2,1,0,0,1,0,6
5,Pierfrancesco Oliva,18,0,1,.000,0,0,,0,1,.000,1,2,.500,1,4,5,1,0,1,1,2,1
6,Lorenzo Edwards,10,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,1,0,0,0
7,Chris Clover,10,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Troy Holston,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Markell Lodge,4,0,1,.000,0,1,.000,0,0,,0,2,.000,0,0,0,0,1,0,0,1,0
