,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Miller,31,1,5,.200,0,4,.000,1,1,1.000,1,2,.500,0,2,2,2,0,0,2,0,4
1,Andre Kennedy,28,6,11,.545,6,9,.667,0,2,.000,2,3,.667,0,1,1,2,0,0,1,2,14
2,Jalen Reeder,27,5,12,.417,2,6,.333,3,6,.500,0,0,,1,3,4,2,1,0,3,0,13
3,Walter Jones Jr.,23,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,0,1,0,2,4,5
4,Arthur Johnson,9,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Evan Wiley,23,2,6,.333,1,4,.250,1,2,.500,0,0,,0,1,1,1,1,0,2,2,5
6,Tre Todd,20,2,6,.333,1,2,.500,1,4,.250,0,1,.000,0,0,0,3,1,0,3,2,5
7,Gerron Scissum,18,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,1,1,1,1,2
8,Shaquille Seville,8,3,4,.750,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,1,2,6
9,Brandon Powell,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Brandon Houston,6,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
