,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bubba Parham,35,10,17,.588,3,3,1.000,7,14,.500,3,4,.750,0,4,4,2,0,0,4,0,30
1,Myles Lewis,31,10,16,.625,10,15,.667,0,1,.000,2,4,.500,1,1,2,1,2,1,3,1,22
2,Garrett Gilkeson,29,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,3,2,0,1,4,2
3,Sarju Patel,23,6,10,.600,5,7,.714,1,3,.333,1,1,1.000,1,3,4,0,1,0,1,0,14
4,Jake Stephens,23,1,3,.333,1,1,1.000,0,2,.000,0,2,.000,0,6,6,2,0,0,2,5,2
5,Greg Parham,23,4,6,.667,3,4,.750,1,2,.500,0,0,,1,2,3,3,0,0,1,1,9
6,Tyler Creammer,16,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,3,4,1,0,0,1,1,3
7,Will Miller,10,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,3,0
8,Ta'Vonne Bond,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,2
9,Connor Arnold,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
