,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grant Williams,33,12,20,.600,12,19,.632,0,1,.000,13,15,.867,2,5,7,2,0,3,2,2,37
1,Jordan Bowden,33,4,7,.571,3,6,.500,1,1,1.000,3,3,1.000,1,2,3,2,2,0,0,2,12
2,Admiral Schofield,31,9,14,.643,6,10,.600,3,4,.750,1,2,.500,4,5,9,1,1,0,1,2,22
3,Jordan Bone,25,3,5,.600,1,2,.500,2,3,.667,0,0,,0,3,3,2,0,0,0,3,8
4,Kyle Alexander,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,4,0
5,Lamonte Turner,26,0,3,.000,0,1,.000,0,2,.000,6,6,1.000,0,3,3,1,0,0,0,2,6
6,James Daniel III,24,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,0,1,1,4,0,0,2,5,7
7,John Fulkerson,12,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,1,1,1,0
8,Chris Darrington,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Derrick Walker,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
