,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hayden Dalton,37,10,17,.588,5,8,.625,5,9,.556,11,14,.786,3,12,15,5,1,2,3,2,36
1,Alan Herndon,36,3,7,.429,2,3,.667,1,4,.250,1,2,.500,2,4,6,1,1,0,1,2,8
2,Hunter Maldonado,30,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,5,6,4,1,0,1,2,6
3,Justin James,25,4,13,.308,4,9,.444,0,4,.000,1,1,1.000,0,2,2,0,0,0,0,1,9
4,Cody Kelley,24,5,8,.625,1,2,.500,4,6,.667,0,0,,1,1,2,1,1,0,2,3,14
5,Alexander Aka Gorski,21,2,8,.250,0,2,.000,2,6,.333,0,0,,0,1,1,2,0,0,1,1,6
6,Nyaires Redding,16,0,0,,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,1,2,1
7,Louis Adams,4,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,1,0,2
8,Andrew Moemeka,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Jordan Naughton,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
