,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Tchamwa Tchatchoua,40,1,6,.167,1,6,.167,0,0,,1,2,.500,2,4,6,0,2,0,2,2,3
1,Joel Ntambwe,37,6,8,.750,3,4,.750,3,4,.750,7,8,.875,2,9,11,1,0,1,4,4,22
2,Kris Clyburn,33,8,13,.615,5,6,.833,3,7,.429,2,2,1.000,1,2,3,2,3,0,0,5,21
3,Noah Robotham,33,4,14,.286,0,6,.000,4,8,.500,0,1,.000,1,2,3,4,3,1,3,1,12
4,Cheikh Mbacke Diong,29,2,4,.500,2,4,.500,0,0,,6,7,.857,5,1,6,0,0,0,2,3,10
5,Amauri Hardy,36,4,11,.364,2,5,.400,2,6,.333,11,12,.917,0,3,3,6,0,0,3,2,21
6,Bryce Hamilton,10,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,1,0,2,2,3
7,Cheickna Dembele,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Ben Coupet Jr.,2,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
9,Trey Woodbury,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
