,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Khalil Ahmad,35,11,21,.524,5,11,.455,6,10,.600,6,9,.667,0,4,4,1,2,0,1,2,34
1,Jamal Smith,34,1,3,.333,1,2,.500,0,1,.000,3,4,.750,0,1,1,3,1,0,4,5,5
2,Jackson Rowe,21,5,9,.556,3,6,.500,2,3,.667,3,4,.750,1,4,5,1,0,0,0,4,15
3,Kyle Allman,21,3,6,.500,1,3,.333,2,3,.667,4,6,.667,1,0,1,2,3,0,0,3,12
4,Arkim Robertson,17,3,3,1.000,3,3,1.000,0,0,,1,3,.333,5,5,10,0,0,0,2,5,7
5,Austen Awosika,31,5,8,.625,5,8,.625,0,0,,2,3,.667,0,6,6,5,2,0,1,1,12
6,Davon Clare,17,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,2,1,0,2,0,0
7,Daniel Venzant,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,2,0,2
8,Dominik Heinzl,10,2,3,.667,2,3,.667,0,0,,0,1,.000,0,0,0,0,0,0,1,1,4
9,Josh Pitts,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
