,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Teyvion Kirk,32,8,18,.444,8,16,.500,0,2,.000,2,2,1.000,2,5,7,5,2,0,3,4,18
1,Doug Taylor,27,6,9,.667,6,9,.667,0,0,,0,0,,5,6,11,0,0,2,1,4,12
2,Jason Carter,26,8,15,.533,7,12,.583,1,3,.333,3,4,.750,1,5,6,2,1,0,2,3,20
3,Antonio Cowart Jr,26,1,6,.167,1,4,.250,0,2,.000,1,2,.500,2,6,8,3,0,0,1,1,3
4,Jason Preston,24,0,4,.000,0,1,.000,0,3,.000,0,0,,1,1,2,5,0,0,2,0,0
5,Gavin Block,26,4,6,.667,1,2,.500,3,4,.750,2,2,1.000,0,3,3,5,2,1,0,2,13
6,Ben Vander Plas,25,7,12,.583,4,5,.800,3,7,.429,1,2,.500,4,7,11,2,0,1,3,1,18
7,Mason McMurray,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,1,0,1,2,2
8,Connor Murrell,2,0,0,,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,1,1,3
9,Torey James,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Chris McGraw,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Jarrell Reeves,1,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0
12,John Tenerowicz,1,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
