,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marlain Veal,34,6,14,.429,2,5,.400,4,9,.444,3,4,.750,0,2,2,4,2,0,7,5,19
1,Von Julien,32,0,4,.000,0,2,.000,0,2,.000,0,0,,0,3,3,2,3,0,2,1,0
2,Keith Charleston,29,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,1,4,5,2,1,2,1,1,8
3,Moses Greenwood,23,5,9,.556,4,8,.500,1,1,1.000,0,3,.000,1,1,2,1,0,0,1,5,11
4,Kajon Brown,22,2,6,.333,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,2,0,5
5,Tyron Brewer,21,2,5,.400,2,5,.400,0,0,,2,3,.667,3,1,4,0,0,0,1,0,6
6,Quinton Thomas,13,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,2,0,0,0,1
7,Jeremiah Saunders,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Parker Edwards,4,1,2,.500,1,1,1.000,0,1,.000,0,2,.000,0,0,0,1,1,0,0,1,2
9,D'Angelo West,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
10,Pape Diop,4,0,1,.000,0,1,.000,0,0,,0,2,.000,1,1,2,0,0,0,1,0,0
11,Maxwell Starwood,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Brandon Gonzalez,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0
13,Matthew Strange,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
14,Patrick Bossetta,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
