,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Timmy Allen,28,6,12,.500,6,12,.500,0,0,,3,5,.600,2,7,9,1,1,2,3,4,15
1,Parker Van Dyke,28,4,8,.500,2,2,1.000,2,6,.333,0,0,,0,1,1,2,2,0,2,1,10
2,Sedrick Barefield,28,3,8,.375,3,4,.750,0,4,.000,4,4,1.000,0,2,2,7,4,0,1,1,10
3,Riley Battin,23,4,8,.500,3,6,.500,1,2,.500,2,2,1.000,1,3,4,4,2,0,1,1,11
4,Jayce Johnson,16,4,5,.800,4,5,.800,0,0,,0,2,.000,2,3,5,0,0,1,0,3,8
5,Donnie Tillman,25,3,7,.429,2,3,.667,1,4,.250,0,1,.000,0,4,4,0,0,0,1,2,7
6,Both Gach,22,6,7,.857,4,4,1.000,2,3,.667,0,0,,1,2,3,4,2,0,4,3,14
7,Charles Jones Jr.,15,3,4,.750,0,0,,3,4,.750,2,2,1.000,1,1,2,2,0,0,2,2,11
8,Novak Topalovic,13,0,0,,0,0,,0,0,,2,2,1.000,1,5,6,0,0,2,1,3,2
9,Brandon Morley,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
