,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Scanlon,32,3,7,.429,3,5,.600,0,2,.000,0,1,.000,1,6,7,4,2,0,1,0,6
1,Javante McCoy,30,6,9,.667,2,4,.500,4,5,.800,1,2,.500,1,2,3,4,3,0,3,0,17
2,Max Mahoney,26,8,12,.667,8,12,.667,0,0,,2,5,.400,2,2,4,2,0,0,2,2,18
3,Sukhmail Mathon,15,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,2,0,1,2,0,0
4,Garrett Pascoe,15,0,2,.000,0,0,,0,2,.000,0,1,.000,0,1,1,1,2,0,1,3,0
5,Jack Hemphill,19,3,5,.600,3,5,.600,0,0,,3,6,.500,1,0,1,0,0,0,1,4,9
6,Andrew Petcash,16,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,0,0,0,0,1,6
7,Alex Vilarino,16,0,3,.000,0,2,.000,0,1,.000,0,0,,0,3,3,1,1,0,3,2,0
8,Jordan Guest,13,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,1,3,3
9,Fletcher Tynen,12,0,1,.000,0,1,.000,0,0,,1,2,.500,1,1,2,1,0,0,1,2,1
10,Jonas Harper,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Kamali Chambers,2,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
