,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damari Milstead,31,2,6,.333,1,4,.250,1,2,.500,2,2,1.000,0,3,3,3,3,0,6,3,7
1,Trey Drechsel,27,4,7,.571,4,7,.571,0,0,,5,8,.625,3,8,11,3,3,0,3,1,13
2,Michael Finke,26,4,9,.444,2,4,.500,2,5,.400,4,4,1.000,3,2,5,1,0,1,1,1,14
3,Alessandro Lever,23,4,6,.667,3,5,.600,1,1,1.000,0,0,,1,3,4,1,2,0,4,4,9
4,Oscar Frayer,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
5,Carlos Johnson,27,6,10,.600,4,5,.800,2,5,.400,7,7,1.000,1,1,2,2,0,0,3,1,21
6,Tim Finke,26,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,4,5,9,0,0,0,0,0,5
7,Gerard Martin,18,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,3,2,0,1,2,0
8,Roberts Blumbergs,16,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,2,3,0,0,0,2,0,8
9,Raef Gerdes,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
