,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Palmer Jr.,39,11,24,.458,7,14,.500,4,10,.400,4,6,.667,2,2,4,0,3,0,1,2,30
1,Glynn Watson Jr.,38,9,17,.529,4,7,.571,5,10,.500,2,3,.667,0,4,4,4,0,0,2,2,25
2,Isaiah Roby,37,3,8,.375,2,5,.400,1,3,.333,3,5,.600,2,7,9,5,0,2,3,3,10
3,Amir Harris,31,2,6,.333,2,6,.333,0,0,,0,0,,1,4,5,2,0,0,1,2,4
4,Tanner Borchardt,26,0,2,.000,0,2,.000,0,0,,2,4,.500,3,1,4,0,2,0,2,4,2
5,Nana Akenten,12,0,3,.000,0,0,,0,3,.000,1,4,.250,2,1,3,0,0,0,0,1,1
6,Brady Heiman,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
7,Thorir Thorbjarnarson,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Johnny Trueblood,1,0,0,,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2
9,Justin Costello,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
