,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaac Fleming,33,5,11,.455,5,7,.714,0,4,.000,1,2,.500,0,2,2,6,5,0,4,3,11
1,Dimitrije Spasojevic,23,2,2,1.000,2,2,1.000,0,0,,0,0,,0,3,3,0,0,1,1,4,4
2,Jayden Gardner,22,1,4,.250,1,4,.250,0,0,,4,8,.500,1,4,5,1,1,1,1,3,6
3,Tyler Foster,18,2,4,.500,2,4,.500,0,0,,1,2,.500,0,2,2,2,3,0,3,3,5
4,Tae Hardy,16,2,5,.400,2,4,.500,0,1,.000,2,4,.500,0,3,3,0,0,0,1,3,6
5,K.J. Davis,31,6,12,.500,2,4,.500,4,8,.500,0,0,,0,3,3,0,1,0,5,2,16
6,Seth LeDay,25,7,9,.778,7,9,.778,0,0,,7,9,.778,1,1,2,1,3,1,4,3,21
7,Deshaun Wade,22,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,2,1,0,2,3,3
8,Justin Whatley,6,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,4,0
9,Justice Obasohan,4,0,0,,0,0,,0,0,,0,1,.000,1,0,1,0,0,0,1,0,0
