,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Parker,26,3,9,.333,0,3,.000,3,6,.500,0,0,,0,3,3,0,2,0,1,2,9
1,Chukuka Emili,25,4,9,.444,4,7,.571,0,2,.000,0,1,.000,3,5,8,0,2,1,0,3,8
2,Maurice Coleman,23,4,10,.400,1,5,.200,3,5,.600,2,2,1.000,1,1,2,3,0,0,1,1,13
3,Darius Sawyer,22,2,3,.667,2,3,.667,0,0,,4,5,.800,2,3,5,1,2,0,0,2,8
4,Isaiah Murphy,12,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,0,1,0,4,4,2
5,Devin Pullum,20,4,11,.364,2,5,.400,2,6,.333,0,0,,0,2,2,0,0,0,1,1,10
6,Deng Kuany,17,1,3,.333,1,2,.500,0,1,.000,1,3,.333,0,3,3,0,2,0,3,5,3
7,Isaac Maldonado,12,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4
8,Nick Brown,12,0,6,.000,0,1,.000,0,5,.000,0,0,,0,1,1,0,0,0,2,2,0
9,Mangistu Jongkor,12,0,0,,0,0,,0,0,,0,0,,0,2,2,0,2,0,1,2,0
10,Bryce McAlister,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,3,3,2
11,Tanner Carter,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0
12,Garrick Sherrod,4,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
