,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Greg Bloodsworth,34,5,13,.385,2,3,.667,3,10,.300,4,6,.667,0,2,2,4,1,0,5,1,17
1,Cyrus Horn,26,3,7,.429,3,4,.750,0,3,.000,0,0,,2,5,7,0,2,0,0,2,6
2,Malik Galloway,20,1,6,.167,1,6,.167,0,0,,4,5,.800,3,1,4,0,0,1,4,2,6
3,Alex Stanley,18,1,7,.143,1,6,.167,0,1,.000,0,0,,1,4,5,2,0,0,1,0,2
4,Garfield Brown,16,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,3,3,1,1,1,2,0,4
5,Clifford Shaw,16,1,6,.167,0,1,.000,1,5,.200,0,0,,1,0,1,0,0,0,2,1,3
6,Talik Totten,15,1,5,.200,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,3,1,2
7,Aaron Scott,13,4,8,.500,4,8,.500,0,0,,2,3,.667,1,2,3,0,0,0,0,3,10
8,Isaiah McLean,11,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,4,1,0
9,Harry Bloodsworth,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
10,Lavert Sonnier,7,0,3,.000,0,1,.000,0,2,.000,0,1,.000,2,0,2,2,0,0,0,0,0
11,Jonathan Bradley,7,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
12,Jacolby Williamson,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
13,Khaleel Brown,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
