,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isiaha Mike,36,4,6,.667,2,3,.667,2,3,.667,4,4,1.000,1,7,8,2,2,3,3,3,14
1,Jimmy Whitt Jr.,34,3,10,.300,3,8,.375,0,2,.000,2,3,.667,1,5,6,5,0,0,3,2,8
2,Jahmal McMurray,33,10,14,.714,7,10,.700,3,4,.750,2,2,1.000,0,4,4,3,2,0,1,1,25
3,Ethan Chargois,29,4,9,.444,2,7,.286,2,2,1.000,4,5,.800,1,7,8,1,0,2,4,4,14
4,Feron Hunt,22,5,6,.833,5,5,1.000,0,1,.000,1,1,1.000,0,6,6,0,1,1,2,2,11
5,Nat Dixon,30,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,4,1,0,1,0,3
6,William Douglas,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,0,2
7,CJ White,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
8,Jahmar Young Jr.,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0
9,James Pyle,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
