,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Javon Levi,35,1,9,.111,1,7,.143,0,2,.000,2,2,1.000,2,2,4,9,3,0,0,3,4
1,Lesley Varner II,32,8,13,.615,6,9,.667,2,4,.500,2,3,.667,2,5,7,2,3,0,2,2,20
2,Jordan Jackson,27,2,9,.222,1,5,.200,1,4,.250,3,4,.750,0,3,3,3,1,0,0,4,8
3,Terry Winn III,26,3,11,.273,3,10,.300,0,1,.000,3,4,.750,1,5,6,1,0,0,3,3,9
4,Ndene Gueye,10,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2
5,Tyson Smith,25,6,9,.667,3,3,1.000,3,6,.500,1,2,.500,1,0,1,2,0,0,4,3,16
6,Solomon Hainna,16,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,2,2,0,0,1,1,3,3
7,Uche Dibiamaka,11,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,4
8,Johnny Crnogorac,9,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,2,0,2
9,Greg Bowie II,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,2,4,0
