,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Hall,33,4,9,.444,3,5,.600,1,4,.250,0,0,,0,5,5,0,1,0,1,2,9
1,Keljin Blevins,32,3,9,.333,3,8,.375,0,1,.000,4,8,.500,4,6,10,3,1,1,3,1,10
2,Harald Frey,30,6,13,.462,4,7,.571,2,6,.333,7,7,1.000,1,4,5,3,1,0,4,2,21
3,Ladan Ricketts,23,2,4,.500,0,1,.000,2,3,.667,2,2,1.000,0,0,0,0,0,0,1,0,8
4,Devin Kirby,20,4,6,.667,4,6,.667,0,0,,6,9,.667,2,2,4,0,0,0,2,4,14
5,Lassi Nikkarinen,29,2,3,.667,2,3,.667,0,0,,10,12,.833,0,1,1,4,4,0,1,2,14
6,Sam Neumann,24,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,4,6,3,3,0,0,3,6
7,Quentin Guliford,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,2
8,Zeke Quinlan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0
9,Usman Haruna,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
