,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Norton,35,5,10,.500,4,5,.800,1,5,.200,0,0,,0,2,2,6,4,0,3,3,11
1,D.J. Wilkins,33,2,8,.250,1,4,.250,1,4,.250,4,4,1.000,0,4,4,2,1,0,2,1,9
2,Nick McGlynn,32,7,12,.583,6,6,1.000,1,6,.167,4,6,.667,0,7,7,1,0,3,3,3,19
3,Brady Ellingson,32,3,6,.500,2,3,.667,1,3,.333,0,0,,0,0,0,1,0,0,2,3,7
4,Tremell Murphy,24,5,8,.625,4,5,.800,1,3,.333,3,3,1.000,3,2,5,1,1,2,1,3,14
5,Anthony Murphy,17,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,1,4,5,0,0,0,1,1,6
6,Garrett Sturtz,10,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,2,0
7,Noah Thomas,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0
8,Liam Robbins,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
9,Antonio Pilipovic,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
