,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Shorts II,36,6,11,.545,6,10,.600,0,1,.000,4,4,1.000,0,2,2,7,3,1,7,4,16
1,A.J. John,34,5,10,.500,1,1,1.000,4,9,.444,0,0,,1,0,1,1,0,0,3,4,14
2,Siler Schneider,32,5,11,.455,3,8,.375,2,3,.667,0,0,,0,1,1,1,2,0,1,4,12
3,Garrison Goode,32,2,5,.400,2,5,.400,0,0,,0,0,,2,4,6,1,1,1,2,3,4
4,Caleb Fuller,13,2,3,.667,0,1,.000,2,2,1.000,0,0,,1,5,6,0,0,0,1,2,6
5,Stefan Gonzalez,23,3,6,.500,2,4,.500,1,2,.500,0,0,,0,2,2,1,1,0,2,1,7
6,Joe Mooney,14,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,0,1,0,1,3,3
7,Rogers Printup,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Matt Neufeld,4,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,0,1,1,0
9,Colin Russell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Damion Squire,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
