,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lindy Waters III,36,2,9,.222,2,5,.400,0,4,.000,0,0,,0,3,3,2,2,0,0,1,4
1,Cameron McGriff,35,3,8,.375,3,5,.600,0,3,.000,5,6,.833,3,2,5,1,0,0,3,3,11
2,Thomas Dziagwa,31,3,8,.375,0,1,.000,3,7,.429,0,0,,0,0,0,5,0,0,1,0,9
3,Isaac Likekele,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,3,1,0,1,3,2
4,Duncan Demuth,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Mike Cunningham,28,5,10,.500,0,0,,5,10,.500,0,0,,0,3,3,1,1,0,1,2,15
6,Michael Weathers,23,4,11,.364,4,11,.364,0,0,,0,3,.000,1,2,3,0,0,0,4,3,8
7,Yor Anei,18,4,4,1.000,4,4,1.000,0,0,,1,2,.500,2,2,4,0,1,0,0,4,9
8,Maurice Calloo,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Kentrevious Jones,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
