,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,AJ Green,33,3,12,.250,3,6,.500,0,6,.000,4,4,1.000,2,4,6,6,0,0,2,3,10
1,Trae Berhow,28,4,9,.444,0,2,.000,4,7,.571,0,0,,2,4,6,1,1,0,1,4,12
2,Miles Wentzien,17,2,4,.500,1,2,.500,1,2,.500,0,2,.000,1,0,1,1,0,1,2,1,5
3,Tywhon Pickford,11,1,3,.333,1,2,.500,0,1,.000,0,1,.000,0,0,0,2,0,0,2,0,2
4,Luke McDonnell,8,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,1,2,5
5,Spencer Haldeman,27,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,3,3,0,0,0,1,2,2
6,Shandon Goldman,26,4,6,.667,2,3,.667,2,3,.667,6,8,.750,7,4,11,2,0,0,1,3,16
7,Wyatt Lohaus,23,3,9,.333,2,6,.333,1,3,.333,1,2,.500,1,4,5,3,0,0,2,3,8
8,Isaiah Brown,23,1,5,.200,0,2,.000,1,3,.333,1,2,.500,1,2,3,0,0,0,2,3,4
9,Justin Dahl,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
