,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Maitland,34,2,7,.286,2,6,.333,0,1,.000,10,12,.833,0,3,3,5,2,0,2,1,14
1,Dondre Duffus,34,3,4,.750,2,3,.667,1,1,1.000,7,11,.636,0,3,3,2,2,0,1,0,14
2,Shawntrez Davis,34,5,12,.417,3,9,.333,2,3,.667,1,5,.200,0,5,5,3,1,0,0,2,13
3,Houston Smith,30,6,9,.667,5,7,.714,1,2,.500,0,0,,2,5,7,1,1,1,0,3,13
4,Cletrell Pope,16,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,2,3,0,1,0,4,5,3
5,Wali Parks,24,3,6,.500,2,5,.400,1,1,1.000,1,3,.333,0,1,1,0,0,0,0,2,8
6,Mark Gordon,16,2,4,.500,0,1,.000,2,3,.667,0,0,,0,4,4,0,0,1,3,2,6
7,Armani Collins,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3
8,David Francis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Ulmer Manzie,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
