,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jamaal King,35,8,14,.571,7,10,.700,1,4,.250,6,8,.750,0,0,0,3,4,0,2,1,23
1,Andre Wolford,25,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2
2,Luidgy Laporal,13,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,4
3,Michael Klebon,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
4,Jordan Forehand,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
5,Isaiah Blackmon,34,2,9,.222,2,5,.400,0,4,.000,4,4,1.000,4,6,10,0,2,0,1,3,8
6,Keith Braxton,33,4,13,.308,2,7,.286,2,6,.333,0,2,.000,1,6,7,0,0,0,1,1,10
7,Mark Flagg,23,4,10,.400,4,10,.400,0,0,,3,6,.500,5,0,5,1,1,0,1,3,11
8,Randall Gaskins Jr.,18,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,2,1,0,1,2,4
9,Myles Thompson,8,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,0,0,0,1,2,4
10,Ramiir Dixon-Conover,5,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
