,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bo Hodges,35,10,13,.769,8,10,.800,2,3,.667,4,5,.800,4,8,12,4,1,1,1,2,26
1,Patrick Good,27,1,6,.167,1,1,1.000,0,5,.000,0,0,,0,0,0,1,0,0,1,0,2
2,Mladen Armus,26,2,3,.667,2,3,.667,0,0,,1,2,.500,2,10,12,2,1,0,2,3,5
3,Jeromy Rodriguez,20,3,4,.750,3,4,.750,0,0,,0,0,,2,5,7,1,3,0,3,1,6
4,Isaiah Tisdale,15,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,3,0,0,1,5,5
5,Daivien Williamson,28,7,11,.636,7,10,.700,0,1,.000,6,8,.750,0,3,3,4,1,0,1,0,20
6,Tray Boyd III,26,7,13,.538,3,5,.600,4,8,.500,0,0,,0,0,0,1,0,1,3,3,18
7,Lucas N'Guessan,14,4,4,1.000,4,4,1.000,0,0,,1,2,.500,0,4,4,0,0,1,3,1,9
8,Kevon Tucker,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3
9,D'Andre Bernard,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Myles Rasnick,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
