,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Dalton,32,4,6,.667,3,5,.600,1,1,1.000,8,9,.889,0,2,2,5,2,0,3,2,17
1,Gabe McGlothan,30,5,8,.625,3,5,.600,2,3,.667,1,2,.500,1,9,10,2,0,1,1,4,13
2,Skyler Hogan,24,6,14,.429,5,10,.500,1,4,.250,0,0,,1,3,4,2,1,0,1,2,13
3,Sage Tolbert,17,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,2,1,4
4,Alex Caldwell,13,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,1,0,0,0,3,5
5,Isaiah Gable,23,5,8,.625,2,2,1.000,3,6,.500,0,0,,2,6,8,1,1,0,0,1,13
6,Oscar Kao,19,4,6,.667,3,5,.600,1,1,1.000,0,0,,0,0,0,4,1,0,1,2,9
7,Ledarrius Brewer,19,2,4,.500,1,2,.500,1,2,.500,0,0,,0,5,5,2,0,1,2,0,5
8,Nygal Russell,14,1,5,.200,0,2,.000,1,3,.333,0,0,,0,0,0,6,1,0,0,1,3
9,Mark Laros,9,3,5,.600,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,0,0,6
