,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,37,9,17,.529,7,15,.467,2,2,1.000,0,2,.000,1,4,5,8,1,0,2,2,20
1,Travis Fields Jr.,33,8,13,.615,4,8,.500,4,5,.800,2,3,.667,0,4,4,3,3,1,1,3,22
2,Ed Polite Jr.,28,4,11,.364,3,8,.375,1,3,.333,0,1,.000,5,2,7,1,1,1,2,3,9
3,Mawdo Sallah,23,3,6,.500,3,6,.500,0,0,,0,0,,0,3,3,0,1,1,1,2,6
4,Donald Hicks,21,1,6,.167,0,2,.000,1,4,.250,0,0,,0,0,0,0,0,1,0,3,3
5,Caleb Tanner,21,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,1,1,1,1,0,0,0,2
6,Leroy Butts IV,17,1,7,.143,1,4,.250,0,3,.000,0,0,,2,2,4,1,1,0,0,3,2
7,Devonnte Holland,9,0,2,.000,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,5,0
8,Devin Hutchinson,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Tristan Owens,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Cle'von Greene,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,John Caldwell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
