,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anders Broman,29,2,10,.200,1,4,.250,1,6,.167,0,0,,1,1,2,1,1,0,2,3,5
1,Bjorn Broman,26,3,8,.375,1,2,.500,2,6,.333,2,4,.500,0,2,2,4,0,0,1,2,10
2,Jermaine Ukaegbu,21,4,5,.800,4,5,.800,0,0,,4,6,.667,6,3,9,0,0,2,1,4,12
3,Kyle Zunic,21,3,8,.375,0,3,.000,3,5,.600,1,2,.500,0,1,1,4,0,1,2,3,10
4,Josh Ferguson,19,2,6,.333,2,4,.500,0,2,.000,0,0,,3,3,6,0,1,1,5,5,4
5,Nych Smith,24,3,9,.333,2,7,.286,1,2,.500,4,6,.667,0,2,2,2,1,0,2,1,11
6,Austin Awad,18,4,8,.500,1,2,.500,3,6,.500,0,0,,0,1,1,0,0,0,1,0,11
7,Charles Falden,17,2,6,.333,2,5,.400,0,1,.000,1,1,1.000,1,2,3,2,1,0,1,1,5
8,Adam Pickett,9,3,3,1.000,3,3,1.000,0,0,,2,3,.667,0,0,0,1,0,0,1,3,8
9,Mitch Hill,8,3,4,.750,0,1,.000,3,3,1.000,0,0,,1,0,1,1,1,0,0,0,9
10,Tom Pupavac,8,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,1,0
