,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Jaworski,38,7,12,.583,1,1,1.000,6,11,.545,8,8,1.000,0,5,5,1,1,0,3,2,28
1,Kyle Stout,38,6,12,.500,1,2,.500,5,10,.500,0,0,,1,2,3,4,0,0,0,3,17
2,Myles Cherry,31,3,6,.500,3,6,.500,0,0,,0,0,,6,5,11,1,0,0,3,3,6
3,Alex Petrie,30,7,22,.318,5,16,.313,2,6,.333,2,4,.500,0,3,3,1,0,0,1,1,18
4,Paulius Zalys,24,3,7,.429,3,5,.600,0,2,.000,1,2,.500,0,4,4,2,0,0,4,4,7
5,Tyrone Perry,17,1,3,.333,0,0,,1,3,.333,2,2,1.000,1,1,2,1,1,0,2,3,5
6,Lukas Jarrett,17,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,3,0
7,Dylan Hastings,17,0,1,.000,0,0,,0,1,.000,0,0,,1,2,3,0,0,0,0,4,0
8,Isaac Suffren,12,1,2,.500,1,2,.500,0,0,,3,3,1.000,1,1,2,2,0,0,1,2,5
9,Sean Good,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
