,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Evans,35,3,8,.375,2,6,.333,1,2,.500,2,3,.667,0,3,3,1,1,0,5,1,9
1,Emmanuel Ejeh,30,1,5,.200,1,5,.200,0,0,,4,8,.500,2,6,8,3,0,2,0,2,6
2,Dante Scott,28,5,13,.385,4,9,.444,1,4,.250,0,1,.000,1,2,3,0,1,0,1,4,11
3,Gregory Jones-Rollins,23,2,11,.182,1,6,.167,1,5,.200,6,7,.857,2,1,3,0,3,0,3,2,11
4,Tereke Eckwood,11,1,2,.500,1,2,.500,0,0,,0,1,.000,1,2,3,0,0,0,1,1,2
5,Torico Simmons,20,2,4,.500,1,2,.500,1,2,.500,0,0,,0,3,3,2,0,0,0,4,5
6,Patrick Rucker,11,1,4,.250,0,3,.000,1,1,1.000,0,0,,0,2,2,1,1,0,1,1,3
7,Kaleb Allison,8,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,3
8,Zachary Barnes,8,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,1,0,1,1,3
9,Marcus Mitchell,8,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2
10,Michael Green,8,1,4,.250,1,2,.500,0,2,.000,0,0,,1,0,1,0,1,0,1,0,2
11,Lorenzo Hunt,7,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0
12,Fritz Lucien,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
