,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeVante Jones,33,7,11,.636,4,5,.800,3,6,.500,3,4,.750,0,6,6,1,1,0,4,5,20
1,Ebrima Dibba,33,4,8,.500,4,6,.667,0,2,.000,1,2,.500,0,0,0,6,2,0,3,4,9
2,Zac Cuthbertson,32,7,14,.500,5,9,.556,2,5,.400,5,5,1.000,5,4,9,1,2,0,3,4,21
3,Ajay Sanders,29,1,4,.250,0,0,,1,4,.250,0,0,,1,4,5,1,2,1,0,2,3
4,Josh Coleman,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
5,Tyrell Gumbs-Frater,21,3,7,.429,1,2,.500,2,5,.400,0,0,,0,0,0,0,0,1,0,2,8
6,Tommy Burton,20,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,2,3,3,0,0,1,5,4
7,Amidou Bamba,15,4,10,.400,4,10,.400,0,0,,1,1,1.000,3,2,5,0,0,0,2,5,9
8,Isaac Hippolyte,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
9,Trevion Brown,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
