,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Evans,24,6,10,.600,2,4,.500,4,6,.667,9,10,.900,0,2,2,2,1,0,0,1,25
1,Issac Vann,24,2,4,.500,2,3,.667,0,1,.000,0,0,,1,6,7,2,1,0,0,2,4
2,De'Riante Jenkins,23,4,9,.444,2,5,.400,2,4,.500,1,1,1.000,1,3,4,4,1,0,0,0,11
3,Marcus Santos-Silva,22,4,7,.571,4,7,.571,0,0,,6,8,.750,2,5,7,2,1,0,1,0,14
4,Sean Mobley,18,3,5,.600,3,5,.600,0,0,,0,0,,0,1,1,3,0,0,0,2,6
5,Vince Williams,17,1,4,.250,1,3,.333,0,1,.000,0,0,,0,2,2,1,2,1,3,2,2
6,Mike'l Simms,16,3,6,.500,3,3,1.000,0,3,.000,0,1,.000,0,1,1,0,0,0,1,2,6
7,Malik Crowfield,15,3,5,.600,0,1,.000,3,4,.750,0,0,,1,2,3,1,0,0,0,1,9
8,P.J. Byrd,15,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,2,1,0,0,1,0
9,Corey Douglas,12,1,3,.333,1,3,.333,0,0,,4,5,.800,3,4,7,1,1,3,0,0,6
10,Michael Gilmore,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,3,4,0
11,KeShawn Curry,5,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,0,2
12,Xavier Jackson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
13,Dylan Sheehy-Guiseppi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
