,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nikola Djogo,36,7,10,.700,3,4,.750,4,6,.667,3,4,.750,0,3,3,2,0,0,2,1,21
1,Prentiss Hubb,36,6,10,.600,4,5,.800,2,5,.400,2,2,1.000,1,1,2,4,1,2,2,4,16
2,Temple Gibbs,31,7,11,.636,6,8,.750,1,3,.333,4,4,1.000,0,2,2,2,2,0,2,2,19
3,John Mooney,30,4,8,.500,3,7,.429,1,1,1.000,6,8,.750,2,11,13,1,0,0,0,1,15
4,D.J. Harvey,21,1,7,.143,0,4,.000,1,3,.333,0,0,,0,2,2,0,0,0,1,1,3
5,Dane Goodwin,25,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,0,5
6,Nate Laszewski,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
7,Juwan Durham,9,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,1,3,0
8,Chris Doherty,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Liam Nelligan,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
