,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DelFincko Bogan,33,3,5,.600,2,2,1.000,1,3,.333,0,0,,1,2,3,4,0,0,1,5,7
1,Parrish Hewitt,27,3,6,.500,3,4,.750,0,2,.000,4,4,1.000,3,2,5,3,1,1,1,3,10
2,Fatodd Lewis,25,8,16,.500,7,11,.636,1,5,.200,3,5,.600,3,1,4,0,0,1,0,0,20
3,Preston Parks,25,3,14,.214,2,8,.250,1,6,.167,0,1,.000,0,1,1,2,3,0,0,2,7
4,Jailen Gill,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,3,2
5,Kevin Little,32,7,20,.350,6,11,.545,1,9,.111,0,2,.000,0,2,2,1,3,0,2,0,15
6,Derek Hawthorne Jr.,29,3,12,.250,3,9,.333,0,3,.000,2,3,.667,5,3,8,1,3,0,2,1,8
7,Jeremy Joyner,7,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,1,0,1
8,Quintin Dove,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,4,2
9,Charles Henderson Jr.,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Minfeke Sanoe,2,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2
