,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Green,36,6,16,.375,4,11,.364,2,5,.400,4,5,.800,0,3,3,5,1,0,2,3,18
1,LaCurtis Allen,36,3,3,1.000,3,3,1.000,0,0,,5,6,.833,3,6,9,2,2,0,0,3,11
2,Torico Simmons,36,4,10,.400,2,6,.333,2,4,.500,1,2,.500,1,2,3,6,1,0,1,2,11
3,Gregory Jones-Rollins,34,7,13,.538,5,8,.625,2,5,.400,2,3,.667,1,3,4,1,0,0,2,2,18
4,Aleksa Koracin,24,1,4,.250,1,4,.250,0,0,,2,2,1.000,3,3,6,0,0,1,0,3,4
5,Jordan Evans,19,0,6,.000,0,2,.000,0,4,.000,6,6,1.000,0,1,1,1,1,0,4,1,6
6,Emmanuel Ejeh,17,3,6,.500,3,6,.500,0,0,,1,1,1.000,3,5,8,1,0,2,0,4,7
7,Tereke Eckwood,12,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,1,0,1,2,2
8,Kaleb Allison,4,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
9,Fritz Lucien,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,2,0,0,0
10,Gregory Holloway,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
