,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jahlil Jenkins,33,8,17,.471,7,12,.583,1,5,.200,0,0,,0,3,3,5,4,1,1,2,17
1,Darnell Edge,28,5,10,.500,2,5,.400,3,5,.600,3,4,.750,0,1,1,2,1,0,1,3,16
2,Xzavier Malone-Key,25,5,10,.500,2,6,.333,3,4,.750,2,2,1.000,0,4,4,0,0,0,3,2,15
3,Mike Holloway Jr.,23,5,11,.455,5,11,.455,0,0,,3,7,.429,3,3,6,1,2,1,2,3,13
4,Elyjah Williams,16,1,2,.500,1,2,.500,0,0,,0,0,,5,7,12,5,2,2,6,3,2
5,Kaleb Bishop,28,3,6,.500,3,5,.600,0,1,.000,4,8,.500,3,5,8,1,0,1,1,1,10
6,Brandon Powell,14,1,3,.333,1,2,.500,0,1,.000,1,4,.250,0,1,1,1,1,0,0,3,3
7,Oscar Okeke,13,2,3,.667,2,3,.667,0,0,,1,3,.333,0,1,1,0,0,2,0,1,5
8,Bassel Sabliba Jr.,13,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,1,0,2
9,Tyler Jones,7,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,1,1,0,1,2,2
