,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Armon Fletcher,35,8,10,.800,3,5,.600,5,5,1.000,3,3,1.000,0,9,9,3,1,0,2,2,24
1,Marcus Bartley,31,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,2,0,3,4,0
2,Aaron Cook,30,4,9,.444,2,4,.500,2,5,.400,0,0,,0,1,1,4,1,0,3,1,10
3,"Sean Lloyd, Jr.",23,5,8,.625,4,6,.667,1,2,.500,0,0,,0,2,2,2,0,0,2,4,11
4,Kavion Pippen,23,4,7,.571,4,7,.571,0,0,,1,1,1.000,1,5,6,4,0,3,4,4,9
5,Eric McGill,27,3,5,.600,1,2,.500,2,3,.667,4,5,.800,1,2,3,5,2,0,1,1,12
6,Thik Bol,15,5,7,.714,5,7,.714,0,0,,1,2,.500,2,2,4,0,0,1,2,2,11
7,Darius Beane,10,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,5
8,Brendon Gooch,5,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Rudy Stradnieks,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
