,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Xavier Sneed,30,6,11,.545,4,6,.667,2,5,.400,0,0,,0,3,3,6,1,0,4,1,14
1,Kamau Stokes,29,5,9,.556,1,3,.333,4,6,.667,1,1,1.000,0,5,5,4,4,0,3,1,15
2,Makol Mawien,28,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,0,1,1,0,0,1,2,2
3,Barry Brown Jr.,25,8,10,.800,4,5,.800,4,5,.800,1,1,1.000,0,1,1,1,1,0,2,4,21
4,Dean Wade,24,4,8,.500,3,6,.500,1,2,.500,3,4,.750,3,6,9,3,2,0,1,2,12
5,Cartier Diarra,28,2,6,.333,1,1,1.000,1,5,.200,1,2,.500,0,4,4,3,0,0,3,0,6
6,Mike McGuirl,20,0,5,.000,0,3,.000,0,2,.000,0,0,,2,2,4,5,2,0,2,0,0
7,Levi Stockard III,9,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,2,2,1
8,Shaun Neal-Williams,6,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0
9,Pierson McAtee,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
