,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kenrich Williams,37,6,9,.667,3,6,.500,3,3,1.000,1,1,1.000,2,4,6,3,2,1,0,1,16
1,Alex Robinson,37,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,0,4,4,9,1,0,4,5,11
2,Kouat Noi,31,7,9,.778,4,4,1.000,3,5,.600,2,2,1.000,2,4,6,1,0,0,3,0,19
3,Vladimir Brodziansky,17,5,9,.556,5,8,.625,0,1,.000,4,5,.800,0,3,3,1,0,2,0,3,14
4,Desmond Bane,16,2,3,.667,1,1,1.000,1,2,.500,5,6,.833,0,2,2,3,1,0,2,4,10
5,Ahmed Hamdy,23,4,11,.364,4,11,.364,0,0,,4,9,.444,2,6,8,2,2,1,1,2,12
6,Shawn Olden,22,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,4,0
7,JD Miller,14,3,6,.500,3,5,.600,0,1,.000,0,0,,1,2,3,2,0,2,0,2,6
8,Dalton Dry,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
9,Clayton Crawford,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Austin Sottile,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
