,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ayo Dosunmu,29,3,8,.375,1,3,.333,2,5,.400,5,6,.833,0,4,4,2,0,1,1,2,13
1,Trent Frazier,27,6,17,.353,3,7,.429,3,10,.300,0,0,,0,1,1,3,1,0,0,3,15
2,Aaron Jordan,26,4,8,.500,1,2,.500,3,6,.500,0,0,,1,2,3,0,0,0,2,3,11
3,Kipper Nichols,17,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,1,1,4,3
4,Giorgi Bezhanishvili,14,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,1,4,2
5,Da'Monte Williams,21,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,1,2,0
6,Andres Feliz,20,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,4,4,2,0,0,2,3,4
7,Alan Griffin,16,4,8,.500,2,3,.667,2,5,.400,1,2,.500,1,1,2,2,1,0,0,0,11
8,Adonis De La Rosa,14,2,4,.500,2,4,.500,0,0,,2,2,1.000,4,3,7,1,0,0,1,1,6
9,Tevian Jones,6,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3
10,Tyler Underwood,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
11,Drew Cayce,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
12,Samson Oladimeji,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
